label_mode,split,model,n_train,n_test,train_time,AUC,AUC_lo,AUC_hi,PR_AUC,PRAUC_lo,PRAUC_hi,Accuracy,Acc_lo,Acc_hi,F1,F1_lo,F1_hi,Precision,Recall
default,SeqCluster_0.4,GBM,184,46,0.5041019916534424,0.748015873015873,0.5927647005772005,0.8864572851084007,0.6779480232911606,0.4776992115315618,0.8648686567498717,0.6739130434782609,0.5429347826086957,0.8260869565217391,0.6153846153846154,0.4137423935091278,0.7826863354037267,0.5714285714285714,0.6666666666666666
default,SeqCluster_0.4,SVM,184,46,0.008035421371459961,0.7738095238095238,0.637485119047619,0.8997873471557682,0.638598609605811,0.4456257228930411,0.865213300197831,0.717391304347826,0.5869565217391305,0.8478260869565217,0.6666666666666666,0.4827586206896552,0.8163265306122449,0.6190476190476191,0.7222222222222222
default,SeqCluster_0.4,XGB,184,46,0.16440606117248535,0.6924603174603174,0.5238095238095238,0.8479553663570691,0.5645323357855657,0.3733080842792455,0.807671849515506,0.6086956521739131,0.45652173913043476,0.7391304347826086,0.5714285714285714,0.37492732558139535,0.7272727272727273,0.5,0.6666666666666666
default,SeqCluster_0.4,Ensemble,184,46,1.1320469379425049,0.7698412698412698,0.6133273809523809,0.906438596491228,0.6485972485808532,0.4518872888366423,0.8832264037668235,0.7391304347826086,0.6086956521739131,0.8695652173913043,0.6842105263157895,0.48484848484848486,0.8372093023255814,0.65,0.7222222222222222
primary_only,Random,LR,184,46,0.017735719680786133,0.7658730158730159,0.5932539682539683,0.9161290322580645,0.7536370306107147,0.5463689316804018,0.9116046365914786,0.7608695652173914,0.6304347826086957,0.8695652173913043,0.6666666666666666,0.4444444444444444,0.8293699186991869,0.7333333333333333,0.6111111111111112
primary_only,Random,RF,184,46,0.5628693103790283,0.7876984126984127,0.6450256970604333,0.9108862278527058,0.7323640138571488,0.5442172368027579,0.9079285073372404,0.717391304347826,0.5869565217391305,0.8266304347826082,0.48,0.21043557168784027,0.6896551724137931,0.8571428571428571,0.3333333333333333
primary_only,Random,GBM,184,46,0.5395569801330566,0.7440476190476191,0.5885396825396825,0.8838110599078342,0.5606609621530411,0.39104829010569864,0.8378749298812295,0.6304347826086957,0.4782608695652174,0.7608695652173914,0.37037037037037035,0.12465277777777779,0.5925925925925926,0.5555555555555556,0.2777777777777778
primary_only,Random,SVM,184,46,0.009106636047363281,0.8611111111111112,0.7391243961352657,0.958095238095238,0.8481514491318414,0.7114272199469568,0.9542687124092657,0.7608695652173914,0.6304347826086957,0.8701086956521734,0.56,0.30750000000000005,0.7619047619047619,1.0,0.3888888888888889
primary_only,Random,XGB,184,46,0.14083600044250488,0.7916666666666666,0.648789751914752,0.9187682629870131,0.7160410235111649,0.5140056716466491,0.9074327810155516,0.717391304347826,0.5869565217391305,0.8478260869565217,0.6060606060606061,0.38461538461538464,0.7693548387096774,0.6666666666666666,0.5555555555555556
primary_only,Random,Ensemble,184,46,1.0933971405029297,0.8015873015873016,0.6628246753246753,0.926470588235294,0.6630243336791716,0.4680325434711609,0.8992888570952935,0.6956521739130435,0.5646739130434782,0.8260869565217391,0.46153846153846156,0.21043557168784027,0.6875,0.75,0.3333333333333333
primary_only,Subfamily,LR,184,46,0.015639781951904297,0.5172413793103449,0.31025309619815666,0.7120597718253968,0.4736480252731222,0.2590945311010327,0.7055424973354393,0.5,0.34782608695652173,0.6521739130434783,0.46511627906976744,0.25625,0.6382978723404256,0.38461538461538464,0.5882352941176471
primary_only,Subfamily,RF,184,46,0.5477962493896484,0.4746450304259635,0.2859893720419202,0.6729166666666667,0.4380230964689722,0.2424458299524198,0.6687246793872965,0.6086956521739131,0.4782608695652174,0.7391304347826086,0.3076923076923077,0.08333333333333333,0.518599033816425,0.4444444444444444,0.23529411764705882
primary_only,Subfamily,GBM,184,46,0.5332045555114746,0.5496957403651116,0.36456597222222215,0.731206797235023,0.4531795729985665,0.2646273551961785,0.7047021701249575,0.6086956521739131,0.45652173913043476,0.7391304347826086,0.4,0.15384615384615385,0.5945945945945946,0.46153846153846156,0.35294117647058826
primary_only,Subfamily,SVM,184,46,0.0065805912017822266,0.5598377281947262,0.365098356152806,0.7433400297619047,0.46119827443356853,0.2648334349865933,0.7217508414100898,0.6304347826086957,0.4782608695652174,0.7614130434782604,0.5405405405405406,0.2962962962962963,0.7222222222222222,0.5,0.5882352941176471
primary_only,Subfamily,XGB,184,46,0.14478325843811035,0.511156186612576,0.31394153225806454,0.692494623655914,0.4568682242439195,0.253184486314462,0.7118998811561404,0.5652173913043478,0.41304347826086957,0.6956521739130435,0.4117647058823529,0.17647058823529413,0.6001162790697673,0.4117647058823529,0.4117647058823529
primary_only,Subfamily,Ensemble,184,46,1.0784704685211182,0.5294117647058824,0.32857253004044934,0.7222835497835497,0.4816982616606378,0.27034276476760316,0.715970424786034,0.6086956521739131,0.45652173913043476,0.7391304347826086,0.4,0.15384615384615385,0.5945945945945946,0.46153846153846156,0.35294117647058826
primary_only,SeqCluster_0.3,LR,184,46,0.016797542572021484,0.6788461538461538,0.4951217631638258,0.8230853174603174,0.7160658274474065,0.5288258989789195,0.8544993432587629,0.6521739130434783,0.5217391304347826,0.782608695652174,0.6,0.3888888888888889,0.7555555555555555,0.6,0.6
primary_only,SeqCluster_0.3,RF,184,46,0.5431163311004639,0.6442307692307693,0.4775277445507709,0.7923076923076923,0.5660948087529365,0.38475959640985713,0.7850953506263161,0.6086956521739131,0.45652173913043476,0.7391304347826086,0.4,0.14814814814814814,0.6001162790697673,0.6,0.3
primary_only,SeqCluster_0.3,GBM,184,46,0.548163890838623,0.6019230769230769,0.4342857142857144,0.7544205465587044,0.5811515394810597,0.3973808067811401,0.7807695627970646,0.5434782608695652,0.391304347826087,0.6739130434782609,0.4,0.18735795454545456,0.5882352941176471,0.4666666666666667,0.35
primary_only,SeqCluster_0.3,SVM,184,46,0.0070531368255615234,0.773076923076923,0.6139777711323764,0.9009664502164502,0.6814073427896957,0.5036426768559121,0.9001415851665711,0.7608695652173914,0.6304347826086957,0.8695652173913043,0.7027027027027027,0.5125,0.8501785714285712,0.7647058823529411,0.65
primary_only,SeqCluster_0.3,XGB,184,46,0.17009329795837402,0.6269230769230769,0.465858813700919,0.7752380952380952,0.6106418393600577,0.41469496115848076,0.8023833015599794,0.6521739130434783,0.5217391304347826,0.782608695652174,0.5789473684210527,0.36351981351981355,0.742890365448505,0.6111111111111112,0.55
primary_only,SeqCluster_0.3,Ensemble,184,46,0.8770875930786133,0.65,0.49305949167791274,0.7895285087719298,0.5889657283380242,0.40679637607698443,0.8032020948250083,0.6304347826086957,0.49945652173913047,0.7608695652173914,0.48484848484848486,0.25786290322580646,0.6670454545454542,0.6153846153846154,0.4
primary_only,SeqCluster_0.4,LR,184,46,0.012601375579833984,0.6388888888888888,0.4847272727272727,0.7957022849462365,0.539031199819169,0.34606130006616487,0.756309369361272,0.5869565217391305,0.45652173913043476,0.7179347826086951,0.5777777777777777,0.3888888888888889,0.7346938775510204,0.48148148148148145,0.7222222222222222
primary_only,SeqCluster_0.4,RF,184,46,0.40029191970825195,0.7896825396825398,0.6448260073260074,0.9087221095334685,0.661574920623028,0.47258943364456063,0.8783275181598029,0.6739130434782609,0.5434782608695652,0.8043478260869565,0.4827586206896552,0.23076923076923078,0.6666666666666666,0.6363636363636364,0.3888888888888889
primary_only,SeqCluster_0.4,GBM,184,46,0.43167686462402344,0.7420634920634921,0.582115579653612,0.8838373015873014,0.6992813908520904,0.4930053965688139,0.8724112188462357,0.6956521739130435,0.5652173913043478,0.8260869565217391,0.5882352941176471,0.37037037037037035,0.760047619047619,0.625,0.5555555555555556
primary_only,SeqCluster_0.4,SVM,184,46,0.006707668304443359,0.7757936507936507,0.6395781554580896,0.9062610927991887,0.6399268920013449,0.4553791091948986,0.862285382222694,0.717391304347826,0.5869565217391305,0.8478260869565217,0.6285714285714286,0.413448275862069,0.7907218992248062,0.6470588235294118,0.6111111111111112
primary_only,SeqCluster_0.4,XGB,184,46,0.14379048347473145,0.7361111111111112,0.5633315058479532,0.8846247563352826,0.623996812720803,0.4209194949288,0.8565961551357886,0.6739130434782609,0.5434782608695652,0.8043478260869565,0.6153846153846154,0.4137423935091278,0.7727272727272727,0.5714285714285714,0.6666666666666666
primary_only,SeqCluster_0.4,Ensemble,184,46,0.8320813179016113,0.7757936507936508,0.6327677062204192,0.9084883432539682,0.6673155548155546,0.4658803602639414,0.8942852880152775,0.6956521739130435,0.5652173913043478,0.8260869565217391,0.5625,0.32251612903225807,0.7428571428571429,0.6428571428571429,0.5
